region,sector,tabanca
bafata,ga_carnes,Gundague
bafata,ga_carnes,Madina
bafata,ga_carnes,Manghae
bafata,ga_carnes,Nlantar
bafata,ga_carnes,Ntalai
bafata,ga_carnes,Poindon
bafata,ga_carnes,Ponta Bitchala
bafata,ga_carnes,Ponta Cadjina
bafata,ga_carnes,Ponta Camba Baleta
bafata,ga_carnes,Ponta Francisco
bafata,ga_carnes,Ponta Nfurba
bafata,ga_carnes,Ponta Novo
bafata,ga_carnes,Ponta Novo 2
bafata,ga_carnes,Ponta Paulo
bafata,ga_carnes,Ponta Saido
bafata,ga_carnes,Ponta Tome
bafata,ga_carnes,Ponta Wassa
bafata,ga_carnes,Ponta Yala
bafata,ga_carnes,Prantchon
bafata,ga_carnes,Tabual
bafata,ga_carnes,Tcherno Mauser
bafata,ga_carnes,Temghedje
bafata,ga_carnes,Tubacuta
bafata,ga_carnes,Wedequeia
bafata,ga_carnes,Xime
bafata,ga_mamudo,Aguira
bafata,ga_mamudo,Bantandjam Fula
bafata,ga_mamudo,Bantandjam Mandjaco
bafata,ga_mamudo,Bembeto
bafata,ga_mamudo,Budanghare
bafata,ga_mamudo,Buntunssum
bafata,ga_mamudo,Campanu Fula
bafata,ga_mamudo,Campanu Mandinga
bafata,ga_mamudo,Cancobo
bafata,ga_mamudo,Cantacunda
bafata,ga_mamudo,Cape
bafata,ga_mamudo,Cotobila 
bafata,ga_mamudo,Cuncana
bafata,ga_mamudo,Cuntuba
bafata,ga_mamudo,Djabada
bafata,ga_mamudo,Farancunda Fula 
bafata,ga_mamudo,Farancunda Mandinga
bafata,ga_mamudo,Fode Sana
bafata,ga_mamudo,Ga Sambu
bafata,ga_mamudo,Ga-Dafe
bafata,ga_mamudo,Ga-Mamudu 
bafata,ga_mamudo,Ga-Massira
bafata,ga_mamudo,Ganhala Fula
bafata,ga_mamudo,Ganhala mandinga
bafata,ga_mamudo,Garcia
bafata,ga_mamudo,Ida
bafata,ga_mamudo,Iero Leluma
bafata,ga_mamudo,Judeia 
bafata,ga_mamudo,Kiki
bafata,ga_mamudo,Madina
bafata,ga_mamudo,Madina Tcherno
bafata,ga_mamudo,Mairdjo
bafata,ga_mamudo,Mampata
bafata,ga_mamudo,Mandjeno
bafata,ga_mamudo,Mangatala
bafata,ga_mamudo,Manside
bafata,ga_mamudo,Mbanum
bafata,ga_mamudo,Nemataba
bafata,ga_mamudo,Nhagha
bafata,ga_mamudo,Pacua
bafata,ga_mamudo,paonta Braima
bafata,ga_mamudo,Ponta Ambrosio
bafata,ga_mamudo,Prian de Baixo
bafata,ga_mamudo,Prian de Cima
bafata,ga_mamudo,Samba Ogo
bafata,ga_mamudo,Sambalele
bafata,ga_mamudo,Sanda Mena
bafata,ga_mamudo,Sare Ganha
bafata,ga_mamudo,Sawian
bafata,ga_mamudo,Sintchan Aladje
bafata,ga_mamudo,Sintchan Almane
bafata,ga_mamudo,Sintchan Amassamba
bafata,ga_mamudo,Sintchan Badju
bafata,ga_mamudo,Sintchan Bato
bafata,ga_mamudo,Sintchan Bela 
bafata,ga_mamudo,Sintchan Bobo
bafata,ga_mamudo,Sintchan Botche
bafata,ga_mamudo,Sintchan Bubacar
bafata,ga_mamudo,Sintchan Camissa
bafata,ga_mamudo,Sintchan Cantaba
bafata,ga_mamudo,Sintchan Demba Lau
bafata,ga_mamudo,Sintchan Demba Uri
bafata,ga_mamudo,Sintchan Dembel
bafata,ga_mamudo,Sintchan Dembuel
bafata,ga_mamudo,Sintchan Dico
bafata,ga_mamudo,Sintchan Djai
bafata,ga_mamudo,Sintchan Djobore
bafata,ga_mamudo,Sintchan Ioro Maro
bafata,ga_mamudo,Sintchan Jose
bafata,ga_mamudo,Sintchan Madi
bafata,ga_mamudo,Sintchan Madjalo
bafata,ga_mamudo,Sintchan Malam
bafata,ga_mamudo,Sintchan Mamadugundo
bafata,ga_mamudo,Sintchan Mamudu
bafata,ga_mamudo,Sintchan Mamudu
bafata,ga_mamudo,Sintchan Mansali 1
bafata,ga_mamudo,Sintchan Mare
bafata,ga_mamudo,Sintchan Masali 2
bafata,ga_mamudo,Sintchan Oio
bafata,ga_mamudo,Sintchan Puron
bafata,ga_mamudo,Sintchan Samba 
bafata,ga_mamudo,Sintchan Samba Djalo
bafata,ga_mamudo,Sintchan Sambaro
bafata,ga_mamudo,Sintchan Sambundo
bafata,ga_mamudo,Sintchan Selo
bafata,ga_mamudo,Sintchan Silate
bafata,ga_mamudo,Sintchan Sirifo
bafata,ga_mamudo,Sintchan Sisse
bafata,ga_mamudo,Sintchan Suleimane
bafata,ga_mamudo,Sintchan Talata
bafata,ga_mamudo,Sintchan Tenquina
bafata,ga_mamudo,Sintchan Umaro
bafata,ga_mamudo,Sintchan Wali
bafata,ga_mamudo,SintchanCadji
bafata,ga_mamudo,Sintchu
bafata,ga_mamudo,Tabato
bafata,ga_mamudo,Waia
bafata,ga_mamudo,Watchico
bafata,ga_ture, Belel 1e 2
bafata,ga_ture,Aldeia
bafata,ga_ture,Banir 1 e 2
bafata,ga_ture,Boa esperansa
bafata,ga_ture,Bulia
bafata,ga_ture,Campo Militar
bafata,ga_ture,caranquecunda
bafata,ga_ture,COOPAR12 SET
bafata,ga_ture,corubal
bafata,ga_ture,cossarandim
bafata,ga_ture,finete 1 e 2
bafata,ga_ture,Firbidig
bafata,ga_ture,GA- Sambu 2
bafata,ga_ture,Ga- TURE
bafata,ga_ture,Ga-Cumba
bafata,ga_ture,Ga-Djau
bafata,ga_ture,Gagemia 1 e 2
bafata,ga_ture,Ga-Joaquim
bafata,ga_ture,Gambana
bafata,ga_ture,Gambiel 1 e 2
bafata,ga_ture,Ga-Silva
bafata,ga_ture,G-Sambu 1
bafata,ga_ture,Iarecunda1 e 2
bafata,ga_ture,Madina 1 e 2
bafata,ga_ture,Madina Gam Fula
bafata,ga_ture,Madina Gamb B
bafata,ga_ture,Malam Ndim
bafata,ga_ture,Mana
bafata,ga_ture,Mato de cao
bafata,ga_ture,Mato Madeira
bafata,ga_ture,Missira
bafata,ga_ture,Patch
bafata,ga_ture,Pati djide
bafata,ga_ture,Ponta Antoninho
bafata,ga_ture,Ponta Armando
bafata,ga_ture,Ponta Inap
bafata,ga_ture,Ponta Marciano
bafata,ga_ture,ponta Nbos
bafata,ga_ture,Ponta Patrao
bafata,ga_ture,Quenhe Tenda
bafata,ga_ture,Salato
bafata,ga_ture,Salquenhe 1 e 2
bafata,ga_ture,Sambatchur 1 e 2
bafata,ga_ture,Sancorla
bafata,ga_ture,Sansam
bafata,ga_ture,St Alfa
bafata,ga_ture,St Demba
bafata,ga_ture,tchicre
bafata,ga_ture,Tchicre Fulipi
bafata,ga_ture,Tchicre Madinga
bafata,ga_ture,Tchicre Mandjaco
bafata,ga_ture,Tchongolo
bafata,ga_ture,Tendja Sabi
bafata,ga_ture,Tendja Sabi 1234
bafata,ga_ture,Viveiro
bafata,geba,Aldeia
bafata,geba,Amadu Caba
bafata,geba,Batichapa
bafata,geba,Belel
bafata,geba,Brendinto 
bafata,geba,Bula Sinho
bafata,geba,Buole Balanta
bafata,geba,Buole Fula 
bafata,geba,Buole Mandinga
bafata,geba,Cafia
bafata,geba,Carbanole
bafata,geba,Cissau
bafata,geba,Cumuda
bafata,geba,Cumuda Missira
bafata,geba,Dandu
bafata,geba,Darsalam
bafata,geba,Demba Cunda
bafata,geba,Dembadjapel
bafata,geba,Dembandje
bafata,geba,Dembeldjulde
bafata,geba,Dembeldjulde 1
bafata,geba,Dembelmansomine
bafata,geba,Djanha
bafata,geba,Duai
bafata,geba,Farato
bafata,geba,Gambasse
bafata,geba,Gangalai
bafata,geba,Ganhadjinha
bafata,geba,Gantumane
bafata,geba,Geba
bafata,geba,Ierdomoli
bafata,geba,Leria
bafata,geba,Madina 
bafata,geba,Madina Djanha
bafata,geba,Mamane
bafata,geba,Mampata
bafata,geba,Mandem 
bafata,geba,Mandem 2
bafata,geba,Mansa Cunda
bafata,geba,Mansaine
bafata,geba,Ndanca
bafata,geba,Ndjobel
bafata,geba,Ponta Aladje
bafata,geba,Ponta Americano
bafata,geba,Ponta Antonio
bafata,geba,Ponta Bira
bafata,geba,Ponta Bissunaga
bafata,geba,Ponta dete
bafata,geba,Ponta Mutcha
bafata,geba,Ponta Quida
bafata,geba,ponta Rosa 1
bafata,geba,Ponta Rosa 2
bafata,geba,Ponta Subana
bafata,geba,Ponta Vicente
bafata,geba,Ponta Zeca Martins
bafata,geba,Potocono
bafata,geba,Sado 
bafata,geba,Sado sinho
bafata,geba,SambaBuia
bafata,geba,Sare banda
bafata,geba,Sare Bude
bafata,geba,Sare Djeno
bafata,geba,Sare Gana
bafata,geba,Sare Gana
bafata,geba,Sare Meta
bafata,geba,Sare Ndjobo
bafata,geba,Sare Pate
bafata,geba,Sare Ura
bafata,geba,Sintcha Aba
bafata,geba,Sintcha Aladje 
bafata,geba,Sintcha Aladje Mane
bafata,geba,Sintcha Baite
bafata,geba,Sintcha Bala 
bafata,geba,Sintcha bambe
bafata,geba,Sintcha Braima
bafata,geba,Sintcha Buaro
bafata,geba,Sintcha Buquel 
bafata,geba,Sintcha Bure
bafata,geba,Sintcha Dembel
bafata,geba,Sintcha Djarga
bafata,geba,Sintcha Djau
bafata,geba,Sintcha Djon
bafata,geba,Sintcha Dula
bafata,geba,Sintcha Fouro
bafata,geba,Sintcha Ganha
bafata,geba,Sintcha Madia
bafata,geba,Sintcha Mamadi
bafata,geba,Sintcha Maude
bafata,geba,Sintcha Maudo
bafata,geba,Sintcha Potocono
bafata,geba,Sintcha Queda
bafata,geba,Sintcha Simao 
bafata,geba,Sintcha Sutu
bafata,geba,Sintcha Umaro
bafata,geba,Sucuto
bafata,geba,Tabanca Novo
bafata,geba,Tcheuel
bafata,geba,Temato
bafata,geba,Torodjo
bafata,sare_bacar,Aliu Djau
bafata,sare_bacar,Aliu Nhamadjo
bafata,sare_bacar,Bangingara
bafata,sare_bacar,Bantanghel
bafata,sare_bacar,Bolinto
bafata,sare_bacar,Carantaba
bafata,sare_bacar,Darsalam
bafata,sare_bacar,Demba Seidi
bafata,sare_bacar,Duma
bafata,sare_bacar,Fafabe
bafata,sare_bacar,Madina Tuncan
bafata,sare_bacar,Panalitcha
bafata,sare_bacar,Raudatu
bafata,sare_bacar,Salamato
bafata,sare_bacar,Samba Ruca
bafata,sare_bacar,Sare Aliu
bafata,sare_bacar,Sare Bacar
bafata,sare_bacar,Sare Bailo
bafata,sare_bacar,Sare Malam
bafata,sare_bacar,Sare Mamadi
bafata,sare_bacar,Sauian
bafata,sare_bacar,Sibidja Fula
bafata,sare_bacar,Sibidja Mandinga
bafata,sare_bacar,Sintcha Adul
bafata,sare_bacar,Sintcha Arruna
bafata,sare_bacar,Sintcha Bacar
bafata,sare_bacar,Sintcha Baciro
bafata,sare_bacar,Sintcha Bangali
bafata,sare_bacar,Sintcha Braima
bafata,sare_bacar,Sintcha Cuine
bafata,sare_bacar,Sintcha Gado
bafata,sare_bacar,Sintcha Ganha
bafata,sare_bacar,Sintcha Iabo
bafata,sare_bacar,Sintcha Malam Ude
bafata,sare_bacar,Sintcha Mama samba
bafata,sare_bacar,Sintcha Mumine
bafata,sare_bacar,Sintcha Quemadi
bafata,sare_bacar,Sintcha saido
bafata,sare_bacar,Sintcha Samba Jorge
bafata,sare_bacar,Sintcha Sambel
bafata,sare_bacar,Sintcha sauade
bafata,sare_bacar,Sintcha Seco
bafata,sare_bacar,Sintcha Tcherno Djai
bafata,sare_bacar,Sintcha Ussumane 1
bafata,sare_bacar,Sintcha Ussumane 2
bafata,sare_bacar,Sora
bafata,sare_bacar,Tabanane
bafata,sare_bacar,Tchafena 1
bafata,sare_bacar,Tchafena 2
bafata,tantam_cosse,Bambadinca Cossera
bafata,tantam_cosse,Barcato
bafata,tantam_cosse,Baria I
bafata,tantam_cosse,BariaII
bafata,tantam_cosse,Brincasse
bafata,tantam_cosse,Camassabai
bafata,tantam_cosse,Cambeidare
bafata,tantam_cosse,Canfarima
bafata,tantam_cosse,Canquinte
bafata,tantam_cosse,Carabina
bafata,tantam_cosse,Cuntchumpa
bafata,tantam_cosse,Darsalam
bafata,tantam_cosse,Demba Cali
bafata,tantam_cosse,Dembaare
bafata,tantam_cosse,Demidja
bafata,tantam_cosse,Djabicunda
bafata,tantam_cosse,Djiulem
bafata,tantam_cosse,Entroncamento
bafata,tantam_cosse,Femba
bafata,tantam_cosse,Fumiare
bafata,tantam_cosse,Ga gurdo
bafata,tantam_cosse,Galoia
bafata,tantam_cosse,Ga-mamudo
bafata,tantam_cosse,Ierobano
bafata,tantam_cosse,Ierowindi Fula
bafata,tantam_cosse,Ierowindi Mandinga
bafata,tantam_cosse,Lamocoli
bafata,tantam_cosse,Madina Cuta
bafata,tantam_cosse,Madina Fode
bafata,tantam_cosse,Madina Sael
bafata,tantam_cosse,Mahongha
bafata,tantam_cosse,Maraquissa
bafata,tantam_cosse,Missira
bafata,tantam_cosse,Padjane
bafata,tantam_cosse,Ponta Guerra
bafata,tantam_cosse,Querewane
bafata,tantam_cosse,Sanuma
bafata,tantam_cosse,Sare Buba
bafata,tantam_cosse,Sare Saba
bafata,tantam_cosse,Simbonqui
bafata,tantam_cosse,Sintcha Abas
bafata,tantam_cosse,Sintcha Alanso
bafata,tantam_cosse,Sintcha Baila
bafata,tantam_cosse,Sintcha Bailo
bafata,tantam_cosse,Sintcha Camai
bafata,tantam_cosse,Sintcha Cori
bafata,tantam_cosse,Sintcha Demba
bafata,tantam_cosse,Sintcha Farba
bafata,tantam_cosse,Sintcha Fina
bafata,tantam_cosse,Sintcha Idi
bafata,tantam_cosse,Sintcha Mamado
bafata,tantam_cosse,Sintcha Nhariro
bafata,tantam_cosse,Sintcha Saido
bafata,tantam_cosse,Sintcha Sambel
bafata,tantam_cosse,Sintcha Seco
bafata,tantam_cosse,Sintcha Sori
bafata,tantam_cosse,Sintcha Tcherna Cande
bafata,tantam_cosse,Sintcha Tcherno
bafata,tantam_cosse,Sintcha Tuncara
bafata,tantam_cosse,Sintchan Aliu
bafata,tantam_cosse,Sintchan Mama SCande
bafata,tantam_cosse,Sintchan Mamado Calilo
bafata,tantam_cosse,Sintchan Meta
bafata,tantam_cosse,Sinthan Demba Nhaco
bafata,tantam_cosse,Sotocoi
bafata,tantam_cosse,St Samba mandjaco
bafata,tantam_cosse,Taba Uma
bafata,tantam_cosse,Tabato
bafata,tantam_cosse,Tantan-cosse I
bafata,tantam_cosse,Tantan-cosseII
bafata,tantam_cosse,Teanacunda
bafata,tantam_cosse,Timbinto
bafata,tantam_cosse,Tuncaracunda
bafata,tendinto,Cobeto
bafata,tendinto,Dumbu
bafata,tendinto,Lenquel
bafata,tendinto,Manta-Seide
bafata,tendinto,Pananbo
bafata,tendinto,Querwane
bafata,tendinto,Sabali-Cunda
bafata,tendinto,Sahagare
bafata,tendinto,Sahagare-Amadi
bafata,tendinto,Sare-Bailo
bafata,tendinto,Sare-Pate
bafata,tendinto,Sare-Wali
bafata,tendinto,Sintcham-Adulai
bafata,tendinto,Sumbundo
bafata,tendinto,Tendinto
bafata,tendinto,Walicunda
bafata,xitole,Afia Colubo
bafata,xitole,afia Corubal
bafata,xitole,afia Embalo Cunda
bafata,xitole,afia Polon
bafata,xitole,Algarve
bafata,xitole,Aliel
bafata,xitole,Andesine
bafata,xitole,Assana Djau
bafata,xitole,Bairro Cola
bafata,xitole,Bairro Militar
bafata,xitole,Bairro Socorro
bafata,xitole,BiomboZinho
bafata,xitole,Bissau Novo
bafata,xitole,BissauZinho
bafata,xitole,Bolo
bafata,xitole,Bolo Pepel
bafata,xitole,Braima Sori
bafata,xitole,Bussura
bafata,xitole,Camara
bafata,xitole,Cambesse
bafata,xitole,Candama
bafata,xitole,Canhob Zinho
bafata,xitole,Cansamandji
bafata,xitole,Canssonco
bafata,xitole,Cantchungo Zinho
bafata,xitole,Cantoro
bafata,xitole,Carantaba
bafata,xitole,Ciama
bafata,xitole,Corrubal 
bafata,xitole,Cuntim
bafata,xitole,Dandu Sonco
bafata,xitole,Dandun
bafata,xitole,darsalam
bafata,xitole,Demaudo
bafata,xitole,DembaDuro
bafata,xitole,Dembel Molo
bafata,xitole,Djabi cunda
bafata,xitole,Djagaradje 2
bafata,xitole,Djagaradji1
bafata,xitole,Djon Bocar
bafata,xitole,Fadiba 
bafata,xitole,Fifiol
bafata,xitole,Ga Bucar
bafata,xitole,Ga Codia Balanta
bafata,xitole,Ga Codia Mandinga
bafata,xitole,Ga Djul
bafata,xitole,Ga Ndjai
bafata,xitole,Gonhedje
bafata,xitole,Gunti
bafata,xitole,Horta Adulai
bafata,xitole,Horta Baro
bafata,xitole,Lumbadjodo
bafata,xitole,Madina afia
bafata,xitole,Madina ali
bafata,xitole,Madina Maude Buco
bafata,xitole,Madina tabadji
bafata,xitole,Manpata Bairro 1
bafata,xitole,Manpata Bairro 2
bafata,xitole,manSambu
bafata,xitole,Min-Na
bafata,xitole,Nbiro
bafata,xitole,Nema
bafata,xitole,Nhondof
bafata,xitole,Patche
bafata,xitole,Pati djau
bafata,xitole,Pato Windi
bafata,xitole,Ponta Assana
bafata,xitole,Ponta Augusto
bafata,xitole,Ponta Bispo
bafata,xitole,Ponta Carlito
bafata,xitole,Ponta cassamba
bafata,xitole,Ponta Djicol
bafata,xitole,Ponta Fernando
bafata,xitole,Ponta Ganha
bafata,xitole,Ponta Ivo
bafata,xitole,Ponta Joao Bico
bafata,xitole,Ponta Joaquin
bafata,xitole,Ponta Lona
bafata,xitole,Ponta Mamadu Aliu
bafata,xitole,Ponta Mendes
bafata,xitole,Ponta Ndjuf
bafata,xitole,Ponta Nobo
bafata,xitole,Ponta Saico
bafata,xitole,Ponta Simao
bafata,xitole,Ponta Umaco
bafata,xitole,Ponta Wassa
bafata,xitole,Ponta Ze
bafata,xitole,Queneba
bafata,xitole,Quiraf
bafata,xitole,Salifo
bafata,xitole,Saltinho
bafata,xitole,Samaro
bafata,xitole,Samba Mane
bafata,xitole,Sambale
bafata,xitole,Sambuia
bafata,xitole,sana umaro
bafata,xitole,Sanha Bas
bafata,xitole,Sanhe Bessare
bafata,xitole,Sare Iunca
bafata,xitole,Sare Lale
bafata,xitole,SatiCuta
bafata,xitole,Seco Braima
bafata,xitole,Sintcha Bacar
bafata,xitole,Sintcha Bacar budi
bafata,xitole,Sintcha Bissa
bafata,xitole,Sintcha Bonco
bafata,xitole,Sintcha Braima
bafata,xitole,Sintcha Canta
bafata,xitole,Sintcha Carimo
bafata,xitole,Sintcha Caro
bafata,xitole,Sintcha Conco
bafata,xitole,Sintcha Cule
bafata,xitole,Sintcha Demba
bafata,xitole,Sintcha Dembael
bafata,xitole,Sintcha Djae
bafata,xitole,Sintcha Djeno
bafata,xitole,Sintcha djombel
bafata,xitole,Sintcha Gabon
bafata,xitole,Sintcha Iaia
bafata,xitole,Sintcha Labontche
bafata,xitole,Sintcha Lama
bafata,xitole,Sintcha Madiu
bafata,xitole,Sintcha Mamudo
bafata,xitole,Sintcha Mole
bafata,xitole,Sintcha Mori
bafata,xitole,Sintcha Opa
bafata,xitole,Sintcha saido
bafata,xitole,Sintcha samba
bafata,xitole,Sintcha Samba 2
bafata,xitole,Sintcha Satcho
bafata,xitole,Sintcha Seco
bafata,xitole,Sintcha Sori
bafata,xitole,Sintcha Tempere
bafata,xitole,Sintcha Tomane
bafata,xitole,Sintcha Ugai
bafata,xitole,Sintchandji 1
bafata,xitole,Sintchandji 2
bafata,xitole,Stcha Mama Saliu
bafata,xitole,Taghale
bafata,xitole,Tchante
bafata,xitole,Tcherno Ali
bafata,xitole,Tchumuel
bafata,xitole,Tendinto
bafata,xitole,Tuba
bafata,xitole,Umaro Djafuno
bafata,xitole,Uracande
bafata,xitole,Xitole
gabu,bajocunda,Amedalai
gabu,bajocunda,Badjungara
gabu,bajocunda,Bajocunda
gabu,bajocunda,Cantacumba
gabu,bajocunda,Copa
gabu,bajocunda,Cuntim
gabu,bajocunda,Daifa
gabu,bajocunda,Dinga Bantanghel
gabu,bajocunda,Dinga Ioba
gabu,bajocunda,Dinga Samba Tchatche 
gabu,bajocunda,Djufana
gabu,bajocunda,Elacunda
gabu,bajocunda,Funtufuntula
gabu,bajocunda,Guirocunda
gabu,bajocunda,Madina Quelefa
gabu,bajocunda,Mansacunda Maunde
gabu,bajocunda,Olucunda
gabu,bajocunda,Ore-Bode
gabu,bajocunda,Ore-Maudo
gabu,bajocunda,Samba Doro
gabu,bajocunda,Samba Uro
gabu,bajocunda,Sare Djuma
gabu,bajocunda,Sare Sambe
gabu,bajocunda,Sintcham Amadu
gabu,bajocunda,Sintcham Dado
gabu,bajocunda,Sintcham Mansacunda
gabu,bajocunda,Sintcham Saliu
gabu,bajocunda,Sintcham Sambaro
gabu,bajocunda,Sitcham Dembel
gabu,bajocunda,Tabassai
gabu,beli,Bantanforo
gabu,beli,Beli
gabu,beli,Belizinho
gabu,beli,Boloba
gabu,beli,Boro 1
gabu,beli,Boro 2
gabu,beli,Bufena
gabu,beli,Bunducur
gabu,beli,Candacoli
gabu,beli,Canquidima
gabu,beli,Cobolo
gabu,beli,Cunsimbamidje
gabu,beli,Dacale
gabu,beli,Farambandji
gabu,beli,Limbi-Afia
gabu,beli,Limbi-lucum
gabu,beli,Limbi-Manga Tamba
gabu,beli,Maria
gabu,beli,MBurodji
gabu,beli,Monde Ali
gabu,beli,Ore-limbi
gabu,beli,Ore-Tchom
gabu,beli,Pataque
gabu,beli,Quewe 1
gabu,beli,Quewe 2
gabu,beli,Simba Um
gabu,beli,Sintcham Mamadu
gabu,beli,Sintchur parauali
gabu,beli,Sutumaca
gabu,beli,Tambari 1
gabu,beli,Tambari2
gabu,beli,Tchancunsate
gabu,beli,Tchanlabo
gabu,beli,Tchetche
gabu,beli,Tuba Boe
gabu,beli,Unsire
gabu,beli,Wendutcham
gabu,buruntuma,Afia Cufa
gabu,buruntuma,Amora
gabu,buruntuma,Baciro Baracato
gabu,buruntuma,Baguia
gabu,buruntuma,Bucure Boboti
gabu,buruntuma,Bucure-Cuntcha
gabu,buruntuma,Bucure-Dulo
gabu,buruntuma,Bucure-More
gabu,buruntuma,Buruntuma
gabu,buruntuma,Caira Boe
gabu,buruntuma,Caira Padjadinca
gabu,buruntuma,Camadjaba
gabu,buruntuma,Cancoli
gabu,buruntuma,Cataba Fulbe
gabu,buruntuma,Cataba quinze
gabu,buruntuma,Darlabe
gabu,buruntuma,Darsalam
gabu,buruntuma,Demba Djabuel
gabu,buruntuma,DonIora
gabu,buruntuma,Fulamansa
gabu,buruntuma,Gadapara
gabu,buruntuma,Gundaga
gabu,buruntuma,Hadjango
gabu,buruntuma,Lenqueren
gabu,buruntuma,Lenqueto Pate
gabu,buruntuma,Madi-Maudo
gabu,buruntuma,Madina Islao
gabu,buruntuma,Madina Quebu
gabu,buruntuma,Madi-Tchucael
gabu,buruntuma,Malam Dalass
gabu,buruntuma,Mamado Cande
gabu,buruntuma,Mamanai
gabu,buruntuma,Mama-Timbe
gabu,buruntuma,Manga-Boe
gabu,buruntuma,Nangue Ulane
gabu,buruntuma,NDjarem
gabu,buruntuma,Nhawar
gabu,buruntuma,Samba-Djiba
gabu,buruntuma,Santandjan
gabu,buruntuma,Sintcha  Adi
gabu,buruntuma,Sintcha Barros
gabu,buruntuma,Sintchan Adulai
gabu,buruntuma,Sintchan Aliu WReube
gabu,buruntuma,Sintchan Bafata
gabu,buruntuma,Sintchan Bailo
gabu,buruntuma,Sintchan Bilama
gabu,buruntuma,Sintchan Buba
gabu,buruntuma,Sintchan Bucari
gabu,buruntuma,Sintchan Coli
gabu,buruntuma,Sintchan Dadi
gabu,buruntuma,Sintchan Dara
gabu,buruntuma,Sintchan Demba
gabu,buruntuma,Sintchan Djote
gabu,buruntuma,Sintchan Montan
gabu,buruntuma,Sintchan Quinze
gabu,buruntuma,Sintchan Sara
