_element_key,_element_name,_element_type,_list_child_element_keys
AF,AF,integer,[]
DOB_ou_idade,DOB_ou_idade,string,[]
Data_ou_idade,Data_ou_idade,string,[]
abrir_ronda,abrir_ronda,note,[]
altura,altura,number,[]
ano,ano,integer,[]
assinatura,assinatura,mimeUri,"[""assinatura_contentType"",""assinatura_uriFragment""]"
assinatura_contentType,contentType,mimeType,[]
assinatura_uriFragment,uriFragment,rowpath,[]
chefe_af,chefe_af,string,[]
data_inscricao,data_inscricao,string,[]
data_ocorrencia,data_ocorrencia,string,[]
date_assinatuda,date_assinatuda,string,[]
descricao,descricao,string,[]
dn,dn,string,[]
email_tecnico,email_tecnico,string,[]
endereco,endereco,string,[]
equipa,equipa,integer,[]
evento_id,evento_id,string,[]
id_paciente,id_paciente,string,[]
letra_sticker,letra_sticker,string,[]
mae,mae,string,[]
mes,mes,integer,[]
mtn_RAS,mtn_RAS,integer,[]
mtn_equi,mtn_equi,integer,[]
nome,nome,string,[]
nome_casa,nome_casa,string,[]
numero_sticker,numero_sticker,integer,[]
orange_RAS,orange_RAS,integer,[]
orange_equi,orange_equi,integer,[]
peso,peso,number,[]
qualificacao,qualificacao,string,[]
region,region,string,[]
resultado,resultado,string,[]
sector,sector,string,[]
sexo,sexo,string,[]
tabanca,tabanca,string,[]
tecnico,tecnico,string,[]
tel_tecnico,tel_tecnico,integer,[]
tipo_evento,tipo_evento,string,[]
