cs,region,lista
bafata,bafata,BA293
bafata,bafata,BA152
bafata,bafata,BA285
bafata,bafata,BA216
bafata,bafata,BA270
bafata,bafata,BA251
bafata,bafata,BA263
bafata,bafata,BA181
bafata,bafata,BA240
bafata,bafata,BA261
bafata,bafata,BA159
bafata,bafata,BA260
bafata,bafata,BA205
bafata,bafata,BA158
bafata,bafata,BA238
bafata,bafata,BA199
bafata,bafata,BA196
bafata,bafata,BA241
bafata,bafata,BA200
bafata,bafata,BA250
bafata,bafata,BA155
bafata,bafata,BA226
bafata,bafata,BA174
bafata,bafata,BA219
bafata,bafata,BA168
bafata,bafata,BA211
bafata,bafata,BA183
bafata,bafata,BA186
bafata,bafata,BA171
bafata,bafata,BA281
bafata,bafata,BA242
bafata,bafata,BA222
bafata,bafata,BA248
bafata,bafata,BA286
bafata,bafata,BA169
bafata,bafata,BA157
bafata,bafata,BA269
bafata,bafata,BA221
bafata,bafata,BA245
bafata,bafata,BA239
bafata,bafata,BA266
bafata,bafata,BA195
bafata,bafata,BA198
bafata,bafata,BA151
bafata,bafata,BA274
bafata,bafata,BA170
bafata,bafata,BA254
bafata,bafata,BA178
bafata,bafata,BA249
bafata,bafata,BA280
bambadinca,bafata,KN414
bambadinca,bafata,KN431
bambadinca,bafata,KN355
bambadinca,bafata,KN302
bambadinca,bafata,KN331
bambadinca,bafata,KN364
bambadinca,bafata,KN400
bambadinca,bafata,KN406
bambadinca,bafata,KN351
bambadinca,bafata,KN307
bambadinca,bafata,KN374
bambadinca,bafata,KN399
bambadinca,bafata,KN337
bambadinca,bafata,KN322
bambadinca,bafata,KN439
bambadinca,bafata,KN380
bambadinca,bafata,KN420
bambadinca,bafata,KN447
bambadinca,bafata,KN409
bambadinca,bafata,KN403
bambadinca,bafata,KN312
bambadinca,bafata,KN436
bambadinca,bafata,KN381
bambadinca,bafata,KN317
bambadinca,bafata,KN413
bambadinca,bafata,KN390
bambadinca,bafata,KN410
bambadinca,bafata,KN441
bambadinca,bafata,KN443
bambadinca,bafata,KN370
bambadinca,bafata,KN343
bambadinca,bafata,KN438
bambadinca,bafata,KN366
bambadinca,bafata,KN391
bambadinca,bafata,KN444
bambadinca,bafata,KN344
bambadinca,bafata,KN304
bambadinca,bafata,KN332
bambadinca,bafata,KN389
bambadinca,bafata,KN427
bambadinca,bafata,KN328
bambadinca,bafata,KN354
bambadinca,bafata,KN421
bambadinca,bafata,KN350
bambadinca,bafata,KN305
bambadinca,bafata,KN371
bambadinca,bafata,KN348
bambadinca,bafata,KN326
bambadinca,bafata,KN300
bambadinca,bafata,KN419
ganmamudo,bafata,MM458
ganmamudo,bafata,MM484
ganmamudo,bafata,MM585
ganmamudo,bafata,MM550
ganmamudo,bafata,MM530
ganmamudo,bafata,MM539
ganmamudo,bafata,MM476
ganmamudo,bafata,MM548
ganmamudo,bafata,MM572
ganmamudo,bafata,MM564
ganmamudo,bafata,MM499
ganmamudo,bafata,MM464
ganmamudo,bafata,MM563
ganmamudo,bafata,MM552
ganmamudo,bafata,MM581
ganmamudo,bafata,MM456
ganmamudo,bafata,MM577
ganmamudo,bafata,MM459
ganmamudo,bafata,MM492
ganmamudo,bafata,MM485
ganmamudo,bafata,MM519
ganmamudo,bafata,MM478
ganmamudo,bafata,MM491
ganmamudo,bafata,MM595
ganmamudo,bafata,MM517
ganmamudo,bafata,MM495
ganmamudo,bafata,MM504
ganmamudo,bafata,MM597
ganmamudo,bafata,MM574
ganmamudo,bafata,MM490
ganmamudo,bafata,MM477
ganmamudo,bafata,MM507
ganmamudo,bafata,MM466
ganmamudo,bafata,MM468
ganmamudo,bafata,MM522
ganmamudo,bafata,MM575
ganmamudo,bafata,MM555
ganmamudo,bafata,MM599
ganmamudo,bafata,MM534
ganmamudo,bafata,MM506
ganmamudo,bafata,MM545
ganmamudo,bafata,MM542
ganmamudo,bafata,MM579
ganmamudo,bafata,MM592
ganmamudo,bafata,MM494
ganmamudo,bafata,MM568
ganmamudo,bafata,MM523
ganmamudo,bafata,MM547
ganmamudo,bafata,MM483
ganmamudo,bafata,MM541
gabu,gabu,GU635
gabu,gabu,GU653
gabu,gabu,GU711
gabu,gabu,GU648
gabu,gabu,GU636
gabu,gabu,GU676
gabu,gabu,GU632
gabu,gabu,GU682
gabu,gabu,GU726
gabu,gabu,GU662
gabu,gabu,GU666
gabu,gabu,GU669
gabu,gabu,GU723
gabu,gabu,GU735
gabu,gabu,GU633
gabu,gabu,GU713
gabu,gabu,GU732
gabu,gabu,GU697
gabu,gabu,GU699
gabu,gabu,GU744
gabu,gabu,GU718
gabu,gabu,GU631
gabu,gabu,GU637
gabu,gabu,GU692
gabu,gabu,GU639
gabu,gabu,GU601
gabu,gabu,GU646
gabu,gabu,GU625
gabu,gabu,GU649
gabu,gabu,GU617
gabu,gabu,GU728
gabu,gabu,GU709
gabu,gabu,GU720
gabu,gabu,GU702
gabu,gabu,GU642
gabu,gabu,GU746
gabu,gabu,GU616
gabu,gabu,GU634
gabu,gabu,GU708
gabu,gabu,GU741
gabu,gabu,GU645
gabu,gabu,GU717
gabu,gabu,GU626
gabu,gabu,GU705
gabu,gabu,GU665
gabu,gabu,GU734
gabu,gabu,GU656
gabu,gabu,GU622
gabu,gabu,GU742
gabu,gabu,GU605
sonaco,gabu,SC888
sonaco,gabu,SC787
sonaco,gabu,SC764
sonaco,gabu,SC804
sonaco,gabu,SC880
sonaco,gabu,SC862
sonaco,gabu,SC803
sonaco,gabu,SC874
sonaco,gabu,SC801
sonaco,gabu,SC846
sonaco,gabu,SC751
sonaco,gabu,SC819
sonaco,gabu,SC808
sonaco,gabu,SC811
sonaco,gabu,SC849
sonaco,gabu,SC840
sonaco,gabu,SC817
sonaco,gabu,SC767
sonaco,gabu,SC829
sonaco,gabu,SC750
sonaco,gabu,SC882
sonaco,gabu,SC768
sonaco,gabu,SC766
sonaco,gabu,SC828
sonaco,gabu,SC830
sonaco,gabu,SC781
sonaco,gabu,SC802
sonaco,gabu,SC860
sonaco,gabu,SC789
sonaco,gabu,SC824
sonaco,gabu,SC788
sonaco,gabu,SC777
sonaco,gabu,SC758
sonaco,gabu,SC854
sonaco,gabu,SC842
sonaco,gabu,SC773
sonaco,gabu,SC875
sonaco,gabu,SC835
sonaco,gabu,SC823
sonaco,gabu,SC839
sonaco,gabu,SC762
sonaco,gabu,SC800
sonaco,gabu,SC754
sonaco,gabu,SC832
sonaco,gabu,SC826
sonaco,gabu,SC850
sonaco,gabu,SC798
sonaco,gabu,SC864
sonaco,gabu,SC793
sonaco,gabu,SC866
pitche,gabu,PT135
pitche,gabu,PT971
pitche,gabu,PT907
pitche,gabu,PT142
pitche,gabu,PT970
pitche,gabu,PT102
pitche,gabu,PT947
pitche,gabu,PT951
pitche,gabu,PT111
pitche,gabu,PT977
pitche,gabu,PT112
pitche,gabu,PT138
pitche,gabu,PT120
pitche,gabu,PT920
pitche,gabu,PT132
pitche,gabu,PT955
pitche,gabu,PT956
pitche,gabu,PT902
pitche,gabu,PT145
pitche,gabu,PT103
pitche,gabu,PT946
pitche,gabu,PT127
pitche,gabu,PT960
pitche,gabu,PT105
pitche,gabu,PT991
pitche,gabu,PT989
pitche,gabu,PT940
pitche,gabu,PT106
pitche,gabu,PT115
pitche,gabu,PT110
pitche,gabu,PT147
pitche,gabu,PT968
pitche,gabu,PT983
pitche,gabu,PT914
pitche,gabu,PT901
pitche,gabu,PT980
pitche,gabu,PT121
pitche,gabu,PT924
pitche,gabu,PT999
pitche,gabu,PT117
pitche,gabu,PT935
pitche,gabu,PT990
pitche,gabu,PT104
pitche,gabu,PT976
pitche,gabu,PT124
pitche,gabu,PT116
pitche,gabu,PT100
pitche,gabu,PT130
pitche,gabu,PT114
pitche,gabu,PT958
