_partition,_aspect,_key,_type,_value
Column,acompanhante,displayChoicesList,object,"[{""choice_list_name"":""acompanhante"",""data_value"":1,""display"":{""title"":{""text"":""Mãe""}},""_row_num"":40},{""choice_list_name"":""acompanhante"",""data_value"":2,""display"":{""title"":{""text"":""Pai""}},""_row_num"":41},{""choice_list_name"":""acompanhante"",""data_value"":3,""display"":{""title"":{""text"":""Avó/avô""}},""_row_num"":42},{""choice_list_name"":""acompanhante"",""data_value"":4,""display"":{""title"":{""text"":""Outro""}},""_row_num"":43}]"
Column,bebe,displayChoicesList,object,"[{""choice_list_name"":""frequencia"",""data_value"":1,""display"":{""title"":{""text"":""Como sempre""}},""_row_num"":55},{""choice_list_name"":""frequencia"",""data_value"":2,""display"":{""title"":{""text"":""Pouco""}},""_row_num"":56},{""choice_list_name"":""frequencia"",""data_value"":3,""display"":{""title"":{""text"":""nada""}},""_row_num"":57}]"
Column,coceira,displayChoicesList,object,"[{""choice_list_name"":""intensidade"",""data_value"":1,""display"":{""title"":{""text"":""Não""}},""_row_num"":50},{""choice_list_name"":""intensidade"",""data_value"":2,""display"":{""title"":{""text"":""Pouco""}},""_row_num"":51},{""choice_list_name"":""intensidade"",""data_value"":3,""display"":{""title"":{""text"":""Severo""}},""_row_num"":52}]"
Column,come,displayChoicesList,object,"[{""choice_list_name"":""frequencia"",""data_value"":1,""display"":{""title"":{""text"":""Como sempre""}},""_row_num"":55},{""choice_list_name"":""frequencia"",""data_value"":2,""display"":{""title"":{""text"":""Pouco""}},""_row_num"":56},{""choice_list_name"":""frequencia"",""data_value"":3,""display"":{""title"":{""text"":""nada""}},""_row_num"":57}]"
Column,convulsao,displayChoicesList,object,"[{""choice_list_name"":""yesno"",""data_value"":1,""display"":{""title"":{""text"":""Sim""}},""_row_num"":8},{""choice_list_name"":""yesno"",""data_value"":2,""display"":{""title"":{""text"":""Não""}},""_row_num"":9}]"
Column,doente,displayChoicesList,object,"[{""choice_list_name"":""quantidade"",""data_value"":1,""display"":{""title"":{""text"":""Não""}},""_row_num"":46},{""choice_list_name"":""quantidade"",""data_value"":2,""display"":{""title"":{""text"":""Pouco""}},""_row_num"":47},{""choice_list_name"":""quantidade"",""data_value"":3,""display"":{""title"":{""text"":""Muito""}},""_row_num"":48}]"
Column,dor_articular,displayChoicesList,object,"[{""choice_list_name"":""intensidade"",""data_value"":1,""display"":{""title"":{""text"":""Não""}},""_row_num"":50},{""choice_list_name"":""intensidade"",""data_value"":2,""display"":{""title"":{""text"":""Pouco""}},""_row_num"":51},{""choice_list_name"":""intensidade"",""data_value"":3,""display"":{""title"":{""text"":""Severo""}},""_row_num"":52}]"
Column,dose_AQ,displayChoicesList,object,"[{""choice_list_name"":""doseAQ"",""data_value"":1,""display"":{""title"":{""text"":""75mg Amodiaquina""}},""_row_num"":64},{""choice_list_name"":""doseAQ"",""data_value"":2,""display"":{""title"":{""text"":""150mg Amodiaquina""}},""_row_num"":65}]"
Column,dose_SP,displayChoicesList,object,"[{""choice_list_name"":""doseSP"",""data_value"":1,""display"":{""title"":{""text"":""250mg/12,5mg Sulfadoxina-Pirimetamina""}},""_row_num"":60},{""choice_list_name"":""doseSP"",""data_value"":2,""display"":{""title"":{""text"":""500mg/25mg Sulfadoxina-Pirimetamina""}},""_row_num"":61}]"
Column,exantema,displayChoicesList,object,"[{""choice_list_name"":""intensidade"",""data_value"":1,""display"":{""title"":{""text"":""Não""}},""_row_num"":50},{""choice_list_name"":""intensidade"",""data_value"":2,""display"":{""title"":{""text"":""Pouco""}},""_row_num"":51},{""choice_list_name"":""intensidade"",""data_value"":3,""display"":{""title"":{""text"":""Severo""}},""_row_num"":52}]"
Column,febre_history,displayChoicesList,object,"[{""choice_list_name"":""yesno"",""data_value"":1,""display"":{""title"":{""text"":""Sim""}},""_row_num"":8},{""choice_list_name"":""yesno"",""data_value"":2,""display"":{""title"":{""text"":""Não""}},""_row_num"":9}]"
Column,lamina,displayChoicesList,object,"[{""choice_list_name"":""yesno"",""data_value"":1,""display"":{""title"":{""text"":""Sim""}},""_row_num"":8},{""choice_list_name"":""yesno"",""data_value"":2,""display"":{""title"":{""text"":""Não""}},""_row_num"":9}]"
Column,medicacao_previa,displayChoicesList,object,"[{""choice_list_name"":""yesno"",""data_value"":1,""display"":{""title"":{""text"":""Sim""}},""_row_num"":8},{""choice_list_name"":""yesno"",""data_value"":2,""display"":{""title"":{""text"":""Não""}},""_row_num"":9}]"
Column,outro_medicamento,displayChoicesList,object,"[{""choice_list_name"":""yesno"",""data_value"":1,""display"":{""title"":{""text"":""Sim""}},""_row_num"":8},{""choice_list_name"":""yesno"",""data_value"":2,""display"":{""title"":{""text"":""Não""}},""_row_num"":9}]"
Column,outro_sintomas,displayChoicesList,object,"[{""choice_list_name"":""yesno"",""data_value"":1,""display"":{""title"":{""text"":""Sim""}},""_row_num"":8},{""choice_list_name"":""yesno"",""data_value"":2,""display"":{""title"":{""text"":""Não""}},""_row_num"":9}]"
Column,sexo,displayChoicesList,object,"[{""choice_list_name"":""sexo"",""data_value"":1,""display"":{""title"":{""text"":""Masculino""}},""_row_num"":2},{""choice_list_name"":""sexo"",""data_value"":2,""display"":{""title"":{""text"":""Feminino""}},""_row_num"":3}]"
Column,vomito,displayChoicesList,object,"[{""choice_list_name"":""intensidade"",""data_value"":1,""display"":{""title"":{""text"":""Não""}},""_row_num"":50},{""choice_list_name"":""intensidade"",""data_value"":2,""display"":{""title"":{""text"":""Pouco""}},""_row_num"":51},{""choice_list_name"":""intensidade"",""data_value"":3,""display"":{""title"":{""text"":""Severo""}},""_row_num"":52}]"
Column,vomitou_AQ,displayChoicesList,object,"[{""choice_list_name"":""yesno"",""data_value"":1,""display"":{""title"":{""text"":""Sim""}},""_row_num"":8},{""choice_list_name"":""yesno"",""data_value"":2,""display"":{""title"":{""text"":""Não""}},""_row_num"":9}]"
Column,vomitou_SP,displayChoicesList,object,"[{""choice_list_name"":""yesno"",""data_value"":1,""display"":{""title"":{""text"":""Sim""}},""_row_num"":8},{""choice_list_name"":""yesno"",""data_value"":2,""display"":{""title"":{""text"":""Não""}},""_row_num"":9}]"
FormType,default,FormType.formType,string,SURVEY
SurveyUtil,default,SurveyUtil.formId,string,inclusao
Table,default,defaultViewType,string,SPREADSHEET
Table,default,displayName,object,"{""text"":""Formulário de inclusão de caso: Dia 0""}"
