local,region,sector,zona
Camancorro,Bafata,Bafata,rural
Cidade de Bafata1,Bafata,Bafata,urbano
Cidade de Bafata2,Bafata,Bafata,urbano
Cidade de Bafata3,Bafata,Bafata,urbano
Cidade de Bafata4,Bafata,Bafata,urbano
Demba Coli,Bafata,Bafata,rural
Santandjam,Bafata,Bafata,rural
Sare Baube,Bafata,Bafata,rural
Bambadinca,Bafata,Bambadinca,urbano
Bantanjam Cuta,Bafata,Bambadinca,rural
Sintcha Witcha,Bafata,Bambadinca,rural
Bancolene,Bafata,Contuboel,rural
Bricama S Saido,Bafata,Contuboel,rural
Cuncosita,Bafata,Contuboel,rural
Darsalame ( Sintcha Marsali ),Bafata,Contuboel,rural
Jambur,Bafata,Contuboel,rural
Mampata,Bafata,Contuboel,rural
Sare Djata,Bafata,Contuboel,rural
Sare Meta Baido,Bafata,Contuboel,rural
Sintcha Buco,Bafata,Contuboel,rural
Sintcha Samadu Bobo,Bafata,Contuboel,rural
Solucocum,Bafata,Contuboel,rural
Ualicunda,Bafata,Contuboel,rural
Munhine,Bafata,Cosse,rural
Sare Mansa,Bafata,Cosse,rural
Cotobila,Bafata,Gamamudo,rural
Judeia,Bafata,Gamamudo,rural
Sare Madina,Bafata,Gamamudo,rural
Sintcha Errodeluma,Bafata,Gamamudo,rural
Sintcha Mansali,Bafata,Gamamudo,rural
Sintcha Uali,Bafata,Gamamudo,rural
Cancode Mandinga,Bafata,Xitole,rural
Queneba,Bafata,Xitole,rural
Sintcha Moli,Bafata,Xitole,rural
Tongali,Bafata,Xitole,rural
Xitole,Bafata,Xitole,rural
Alto Cabral,Bolama/Bijagos,Bolama,rural
Ambancana,Bolama/Bijagos,Bolama,rural
Ametite,Bolama/Bijagos,Bolama,rural
Caboupa Cabral,Bolama/Bijagos,Bolama,rural
Cidade de Bolama1,Bolama/Bijagos,Bolama,urbano
Cidade de Bolama2,Bolama/Bijagos,Bolama,urbano
Cidade de Bolama3,Bolama/Bijagos,Bolama,urbano
Colonia de Baixo,Bolama/Bijagos,Bolama,rural
Ga - Balanta,Bolama/Bijagos,Bolama,rural
Ga - Mindjor,Bolama/Bijagos,Bolama,rural
Ga - Sene,Bolama/Bijagos,Bolama,rural
Lala Mancanha,Bolama/Bijagos,Bolama,rural
Madina,Bolama/Bijagos,Bolama,rural
Marssace,Bolama/Bijagos,Bolama,rural
Santa Maria,Bolama/Bijagos,Bolama,rural
Sao Joao,Bolama/Bijagos,Bolama,rural
Agumpa,Bolama/Bijagos,Bubaque,rural
Ambuduco,Bolama/Bijagos,Bubaque,rural
Ancaguine,Bolama/Bijagos,Bubaque,rural
Ancaminho,Bolama/Bijagos,Bubaque,rural
Ancamona,Bolama/Bijagos,Bubaque,rural
Ancanho,Bolama/Bijagos,Bubaque,rural
Aneguen,Bolama/Bijagos,Bubaque,rural
Bruce,Bolama/Bijagos,Bubaque,rural
Djone (Idjoue),Bolama/Bijagos,Bubaque,rural
Acuno,Bolama/Bijagos,Caravela,rural
Candjirba de Nhambane,Bolama/Bijagos,Caravela,rural
Pandja,Bolama/Bijagos,Caravela,rural
Pante Budjubi,Bolama/Bijagos,Caravela,rural
Sidja,Bolama/Bijagos,Caravela,rural
Anbuduco,Bolama/Bijagos,Uno,rural
Ancobara,Bolama/Bijagos,Uno,rural
Ancumba,Bolama/Bijagos,Uno,rural
Bruce,Bolama/Bijagos,Uno,rural
Erree,Bolama/Bijagos,Uno,rural
Ossacane,Bolama/Bijagos,Uno,rural
Assiete,Biombo,Prabis,rural
Bidjala,Biombo,Prabis,rural
Cumura de Padre,Biombo,Prabis,urbano
Cupol,Biombo,Prabis,rural
Enteramento,Biombo,Prabis,urbano
Lala,Biombo,Prabis,rural
Nanque de Estrada,Biombo,Prabis,rural
Pacaque,Biombo,Prabis,rural
Pefine Balanta,Biombo,Prabis,rural
Pefine Papel Areia,Biombo,Prabis,rural
Pefine Pescador,Biombo,Prabis,rural
Ponta Afia - II (Cassumai),Biombo,Prabis,rural
Quecete,Biombo,Prabis,rural
Bejila (Sabor Balanta),Biombo,Quinhamel,rural
Bissauzinho,Biombo,Quinhamel,rural
Blimlim,Biombo,Quinhamel,rural
Blom,Biombo,Quinhamel,rural
Bucomil,Biombo,Quinhamel,rural
Clatele - II,Biombo,Quinhamel,rural
Dorce,Biombo,Quinhamel,rural
Ome,Biombo,Quinhamel,rural
Ondame,Biombo,Quinhamel,rural
Ponta Vermelha,Biombo,Quinhamel,rural
Quinhamel,Biombo,Quinhamel,urbano
Quinhamel,Biombo,Quinhamel,urbano
Quitande,Biombo,Quinhamel,rural
Urtungul,Biombo,Quinhamel,rural
Bissaguel_1,Biombo,Safim,urbano
Bissaguel_2,Biombo,Safim,urbano
Bissalanca,Biombo,Safim,rural
Cidade de Safim,Biombo,Safim,urbano
Condinga,Biombo,Safim,rural
Controle,Biombo,Safim,urbano
Inticlem,Biombo,Safim,rural
Ponta Gato,Biombo,Safim,rural
Ponta Vicente da Mata,Biombo,Safim,rural
Bubutul Ponta Nova  II,Cacheu,Bigene,rural
Outra Banda,Cacheu,Bigene,rural
Ponta Caba,Cacheu,Bigene,rural
SEDENGAL,Cacheu,Bigene,rural
Senquemem Ba,Cacheu,Bigene,rural
Somec Tem Tudo,Cacheu,Bigene,rural
Talico  1,Cacheu,Bigene,rural
CIDADE DE BULA1,Cacheu,Bula,urbano
CIDADE DE BULA2,Cacheu,Bula,urbano
Bies,Cacheu,Bula,rural
Canjinha de Cima,Cacheu,Bula,rural
Cau,Cacheu,Bula,rural
Djita Porto,Cacheu,Bula,rural
Intalelai  1,Cacheu,Bula,rural
Barum,Cacheu,Cacheu,rural
Cacheu Murcunda Cacanda e Ribada,Cacheu,Cacheu,urbano
Inhangabate,Cacheu,Cacheu,rural
Pacau,Cacheu,Cacheu,rural
Belebante,Cacheu,Caio,rural
Cadjugute  II,Cacheu,Caio,rural
Ponta de Mumon,Cacheu,Caio,rural
Bitame,Cacheu,Canchungo,rural
Bitchima,Cacheu,Canchungo,rural
Blute I,Cacheu,Canchungo,rural
Cachame,Cacheu,Canchungo,rural
CATCHOBAR,Cacheu,Canchungo,rural
CIDADE DE CANCHUNGO1,Cacheu,Canchungo,urbano
CIDADE DE CANCHUNGO2,Cacheu,Canchungo,urbano
CIDADE DE CANCHUNGO3,Cacheu,Canchungo,urbano
Quebaca,Cacheu,Canchungo,rural
Barraca Cana,Cacheu,SDomingos,rural
Bassear,Cacheu,SDomingos,rural
Cacica,Cacheu,SDomingos,rural
CIDADE DE SaO DOMINGOS,Cacheu,SDomingos,urbano
CIDADE DE SaO DOMINGOS,Cacheu,SDomingos,urbano
Nhataba Manjaco,Cacheu,SDomingos,rural
Brujalam,Farim,Farim,rural
Camadi,Farim,Farim,rural
Canjanco,Farim,Farim,rural
Carantaba,Farim,Farim,rural
Cidade de Farim1,Farim,Farim,urbano
Cidade de Farim2,Farim,Farim,urbano
Cidade de Farim3,Farim,Farim,urbano
Conhaco Cola,Farim,Farim,rural
Darsalame Baio,Farim,Farim,rural
Djaljalto,Farim,Farim,rural
Fanhar,Farim,Farim,rural
Jumbembe Fula,Farim,Farim,rural
Madina Pate (Sare Pate),Farim,Farim,rural
Nhorbanta Mandinga,Farim,Farim,rural
Ponta Caeiro (Pam Lamba),Farim,Farim,rural
Ponta Lorenco,Farim,Farim,rural
Quenhato,Farim,Farim,rural
Sare - Dee,Farim,Farim,rural
Sare Demba Taquel,Farim,Farim,rural
Sare Djanco,Farim,Farim,rural
Sare Djomel,Farim,Farim,rural
Sare Fombom,Farim,Farim,rural
Sare Ioba Cande,Farim,Farim,rural
Sare Laboi Labarro,Farim,Farim,rural
Sare Maudo Bodo,Farim,Farim,rural
Sarudja,Farim,Farim,rural
Sintcha Fogo,Farim,Farim,rural
Sintcha Iero,Farim,Farim,rural
Sintcha Malique,Farim,Farim,rural
Sintcha Muro Umaro Sabali,Farim,Farim,rural
Sintcha Mussa,Farim,Farim,rural
Sintcha Side Embala (Sare Lamine),Farim,Farim,rural
Sintcha Sirem,Farim,Farim,rural
Sintcha Tuncam Balde,Farim,Farim,rural
Unfude,Farim,Farim,rural
Wensaco,Farim,Farim,rural
Cheche,Gabu,Boe,rural
Paiaia Numba,Gabu,Boe,rural
Bantanto  II,Gabu,Gabu,rural
Candemba,Gabu,Gabu,rural
Cidade de Gabu1,Gabu,Gabu,urbano
Cidade de Gabu2,Gabu,Gabu,urbano
Cidade de Gabu3,Gabu,Gabu,urbano
Cidade de Gabu4,Gabu,Gabu,urbano
Cidade de Gabu5,Gabu,Gabu,urbano
Ga Sambel,Gabu,Gabu,rural
Jabincunda,Gabu,Gabu,rural
Samba Gana,Gabu,Gabu,rural
Seve,Gabu,Gabu,rural
Sintcha Aladje Iaia,Gabu,Gabu,rural
Sintcha Arfam,Gabu,Gabu,rural
Sintcha Iaia,Gabu,Gabu,rural
Copa,Gabu,Pirada,rural
Dinga Samba Chagi,Gabu,Pirada,rural
Sintcha Baciro,Gabu,Pirada,rural
Sintcha Dulo,Gabu,Pirada,rural
Sintcha Samba Jiba,Gabu,Pirada,rural
Sissaucunda Samaco,Gabu,Pirada,rural
Aladje Iero,Gabu,Pitche,rural
Binan Sambel,Gabu,Pitche,rural
Caiera   ,Gabu,Pitche,rural
Madina Paiama,Gabu,Pitche,rural
Sintcha Bebe,Gabu,Pitche,rural
Sintcha Coi,Gabu,Pitche,rural
Sintcha Iaia,Gabu,Pitche,rural
Sintcha NDjaila,Gabu,Pitche,rural
Curura Cherno,Gabu,Sonaco,rural
Lenqueto  1,Gabu,Sonaco,rural
Nhapo Maunde,Gabu,Sonaco,rural
Praca Sonaco,Gabu,Sonaco,urbano
Salquenhe,Gabu,Sonaco,rural
Sintcha Bacar,Gabu,Sonaco,rural
Binaga,Oio,Bissora,rural
Blassar- I,Oio,Bissora,rural
Cidade de Bissora1,Oio,Bissora,urbano
Cidade de Bissora2,Oio,Bissora,urbano
Contuba - I,Oio,Bissora,rural
Impasse,Oio,Bissora,rural
Mabar,Oio,Bissora,rural
Matar,Oio,Bissora,rural
Pamar,Oio,Bissora,rural
Tama  ,Oio,Bissora,rural
Ualia,Oio,Bissora,rural
Bandjubi Mantefa,Oio,Mansoa,rural
Bissora,Oio,Mansoa,rural
Cidade de Mansoa1,Oio,Mansoa,urbano
Cidade de Mansoa2,Oio,Mansoa,urbano
Cidade de Mansoa3,Oio,Mansoa,urbano
Cidade de Mansoa4,Oio,Mansoa,urbano
Malafo - II,Oio,Mansoa,rural
N lore,Oio,Mansoa,rural
Ponta Eminigildo Clode,Oio,Mansoa,rural
Sara Balanta - II,Oio,Mansoa,rural
Uncome Ndate,Oio,Mansoa,rural
Djussuma ( Farabato ),Oio,Masaba,rural
Ga-Queba,Oio,Masaba,rural
Manhau,Oio,Masaba,rural
Mores,Oio,Masaba,rural
N grarom,Oio,Masaba,rural
Ncurba,Oio,Masaba,rural
Ponta Seracao Gil,Oio,Masaba,rural
Tancroal Balanta,Oio,Masaba,rural
Cade,Oio,Nhacra,rural
cum,Oio,Nhacra,rural
Dugal  ,Oio,Nhacra,rural
Sumo  ,Oio,Nhacra,rural
Tchete Queia,Oio,Nhacra,rural
Tchugue Comteda,Oio,Nhacra,rural
Cidade de BUBA1,Quinara,Buba,urbano
Cidade de BUBA2,Quinara,Buba,urbano
Cidade de BUBA3,Quinara,Buba,urbano
Cidade de BUBA4,Quinara,Buba,urbano
Coroc,Quinara,Buba,rural
NTughane,Quinara,Buba,rural
Ponta Cleche,Quinara,Buba,rural
Samba Sabali,Quinara,Buba,rural
Santa Sila,Quinara,Buba,rural
Sintcha Tcherno,Quinara,Buba,rural
Biassa,Quinara,Empada,rural
Cidade de Empada,Quinara,Empada,urbano
"Cudom ""Quissana""",Quinara,Empada,rural
Ga-Denos,Quinara,Empada,rural
Ga-Djimba,Quinara,Empada,rural
Ga-Mamudu Ba,Quinara,Empada,rural
Gambaio de Baixo,Quinara,Empada,rural
Ganafa de Cima,Quinara,Empada,rural
NTimbonco (Intimboco),Quinara,Empada,rural
Bambadinca Beafada,Quinara,Fulacunda,rural
Buba Intchenque,Quinara,Fulacunda,rural
Ga-Djaura Balanta,Quinara,Fulacunda,rural
Ga-Djene,Quinara,Fulacunda,rural
Gandua Porto,Quinara,Fulacunda,rural
Ga-Ture Mandinga,Quinara,Fulacunda,rural
Ga-Victor,Quinara,Fulacunda,rural
Minna,Quinara,Fulacunda,rural
Priame,Quinara,Fulacunda,rural
Sama,Quinara,Fulacunda,rural
Tumana Beafada,Quinara,Fulacunda,rural
Enxude ,Quinara,Tite,rural
Flaque Nhabal,Quinara,Tite,rural
Ga-Pedro,Quinara,Tite,rural
Quidanhol,Quinara,Tite,rural
Sera Leoa ,Quinara,Tite,rural
Tite de baixo,Quinara,Tite,urbano
Bairro de Ajuda 1 Fasse,SAB,SAB,urbano
Bairro de Amedalai,SAB,SAB,urbano
Bairro de Amedalai,SAB,SAB,urbano
Bairro de Antula Bono,SAB,SAB,urbano
Bairro de Antula Bono,SAB,SAB,urbano
Bairro de Bandim 1,SAB,SAB,urbano
Bairro de Belem,SAB,SAB,urbano
Bairro de Bissaque1,SAB,SAB,urbano
Bairro de Bissaque2,SAB,SAB,urbano
Bairro de Bissaque3,SAB,SAB,urbano
Bairro de Bissaque4,SAB,SAB,urbano
Bairro de Bra,SAB,SAB,urbano
Bairro de Chao de Papel ,SAB,SAB,urbano
Bairro de Cupelom de Baixo,SAB,SAB,urbano
Bairro de Cupelom de Cima,SAB,SAB,urbano
Bairro de Flefe,SAB,SAB,urbano
Bairro de Lala Quema,SAB,SAB,urbano
Bairro de Luanda,SAB,SAB,urbano
Bairro de Missira1,SAB,SAB,urbano
Bairro de Missira2,SAB,SAB,urbano
Bairro de Plak 1_A,SAB,SAB,urbano
Bairro de Plak 1_B,SAB,SAB,urbano
Bairro de Plak 1_C,SAB,SAB,urbano
Bairro de Plak 2,SAB,SAB,urbano
Bairro de Pluba de Baixo,SAB,SAB,urbano
Bairro de Quelele1,SAB,SAB,urbano
Bairro de Quelele2,SAB,SAB,urbano
Bairro de Quelele3,SAB,SAB,urbano
Bairro de Reino/Ga-Beafada,SAB,SAB,urbano
Bairro de Santa luzia,SAB,SAB,urbano
Bairro de Setembro,SAB,SAB,urbano
Bairro de Sintra/Nema,SAB,SAB,urbano
Bairro de Tchada,SAB,SAB,urbano
Bairro Militar1,SAB,SAB,urbano
Bairro Militar2,SAB,SAB,urbano
Bairro Militar3,SAB,SAB,urbano
Afia Guiledje,Tombali,Bedanda,rural
Balana Balanta,Tombali,Bedanda,rural
Cabaque,Tombali,Bedanda,rural
Cafal Balanta,Tombali,Bedanda,rural
Caiequene,Tombali,Bedanda,rural
Cassis,Tombali,Bedanda,rural
Ga-Mela,Tombali,Bedanda,rural
Guiledje (Sao Beduque),Tombali,Bedanda,rural
Muna,Tombali,Bedanda,rural
NCuia Cassamine de Baixo,Tombali,Bedanda,rural
Ponta Mario,Tombali,Bedanda,rural
Quebo Sutuba,Tombali,Bedanda,rural
Tomecer,Tombali,Bedanda,rural
Bigine,Tombali,Cacine,rural
Cambas Braia ,Tombali,Cacine,rural
Cambas Filma,Tombali,Cacine,rural
Cambras Tanda,Tombali,Cacine,rural
Campeane,Tombali,Cacine,rural
Cassequela,Tombali,Cacine,rural
Cidade Cacine,Tombali,Cacine,urbano
Baria Nulu  I,Tombali,Catio,rural
Cametedem,Tombali,Catio,rural
Cidade de catio,Tombali,Catio,urbano
Cidade de Catio Catio Fula e Punga,Tombali,Catio,urbano
Fubugur,Tombali,Catio,rural
Incomene,Tombali,Catio,rural
Madina,Tombali,Catio,rural
Nova Coimbra Biame e Piriame,Tombali,Catio,urbano
Rossum,Tombali,Catio,rural
Sao Mouses,Tombali,Catio,rural
Cidade de QUEBO1,Tombali,Quebo,urbano
Cidade de QUEBO2,Tombali,Quebo,urbano
Cidade de QUEBO3,Tombali,Quebo,urbano
Contabane,Tombali,Quebo,rural
Madina Ali,Tombali,Quebo,rural
Madina Horta,Tombali,Quebo,rural
